id,feature1,feature2,feature3,categorical_feature,feature4
1,25,0,0,40,25000
2,38,0,0,50,25000
3,28,0,0,40,75000
4,44,7688,0,40,75000
5,18,0,0,30,25000
6,34,0,0,30,25000
7,29,0,0,40,25000
8,63,3103,0,32,75000
9,24,0,0,40,25000
10,55,0,0,10,25000
11,65,6418,0,40,75000
12,36,0,0,40,25000
13,26,0,0,39,25000
14,58,0,0,35,25000
15,48,3103,0,48,75000
16,43,0,0,50,75000
17,20,0,0,25,25000
18,43,0,0,30,25000
19,37,0,0,20,25000
20,40,0,0,45,75000
21,34,0,0,47,75000
22,34,0,0,35,25000
23,72,0,0,6,25000
24,25,0,0,43,25000
25,25,0,0,40,25000
26,45,7298,0,90,75000
27,22,0,0,20,25000
28,23,0,0,54,25000
29,54,0,0,35,25000
30,32,0,0,60,25000
31,46,7688,0,38,75000
32,56,0,0,50,25000
33,24,0,0,50,25000
34,23,0,0,40,25000
35,26,0,0,40,25000
36,65,0,0,40,25000
37,36,0,0,40,75000
38,22,0,0,50,25000
39,17,0,0,40,25000
40,20,0,0,40,25000
41,65,0,0,50,75000
42,44,0,0,45,75000
43,36,0,0,40,25000
44,29,0,0,40,25000
45,20,0,0,32,25000
46,28,0,0,36,75000
47,39,0,0,40,25000
48,54,3908,0,50,25000
49,52,0,0,18,25000
50,56,0,0,50,25000
51,18,0,0,20,25000
52,39,0,0,40,25000
53,21,0,1721,24,25000
54,22,14084,0,60,75000
55,38,0,0,54,25000
56,21,0,0,40,25000
57,63,0,0,40,25000
58,34,3103,0,50,75000
59,42,5178,0,50,75000
60,33,0,0,40,25000
61,30,0,0,50,25000
62,39,0,0,40,25000
63,26,0,0,40,25000
64,33,0,0,40,25000
65,47,0,0,40,25000
66,41,0,0,40,25000
67,41,15024,0,60,75000
68,19,0,0,20,25000
69,46,0,0,40,25000
70,43,0,0,48,25000
71,55,15024,0,45,75000
72,46,0,0,40,25000
73,30,0,0,40,25000
74,21,0,0,40,25000
75,46,0,0,40,25000
76,17,0,0,40,25000
77,41,0,0,50,25000
78,69,0,0,30,25000
79,50,0,0,40,25000
80,20,0,0,40,25000
81,45,0,0,50,25000
82,23,0,0,40,25000
83,24,0,1876,40,25000
84,44,99999,0,50,75000
85,31,0,0,50,25000
86,43,0,0,44,25000
87,20,0,0,10,25000
88,55,0,0,56,75000
89,24,0,0,40,25000
90,41,7688,0,10,75000
91,59,0,0,25,25000
92,49,0,0,20,25000
93,33,5178,0,10,75000
94,59,0,0,40,25000
95,34,0,0,40,25000
96,20,0,0,40,25000
97,25,0,0,40,25000
98,49,0,0,40,25000
99,59,0,0,40,75000
100,20,0,0,40,25000
101,51,0,0,18,25000
102,33,0,0,35,25000
103,22,0,0,39,25000
104,58,0,0,40,25000
105,52,0,0,28,25000
106,36,0,0,40,25000
107,41,0,0,40,25000
108,28,2597,0,40,25000
109,19,0,0,16,25000
110,18,0,0,28,25000
111,18,0,0,48,25000
112,28,0,0,40,25000
113,29,0,0,40,75000
114,20,0,0,20,25000
115,40,0,0,40,25000
116,26,0,0,40,25000
117,46,0,0,40,25000
118,23,0,0,24,25000
119,44,0,0,40,25000
120,43,0,0,40,75000
121,31,0,0,60,25000
122,18,0,0,25,25000
123,19,0,0,30,25000
124,41,0,0,40,25000
125,41,0,0,40,25000
126,69,0,0,25,25000
127,48,0,0,40,75000
128,28,0,0,40,25000
129,27,0,0,60,75000
130,41,0,2415,50,75000
131,41,0,0,40,25000
132,24,0,0,40,25000
133,20,0,0,40,25000
134,42,0,0,41,75000
135,57,0,0,48,25000
136,30,0,0,40,25000
137,36,0,0,60,75000
138,49,0,0,40,25000
139,33,0,0,35,25000
140,23,0,0,40,25000
141,46,0,0,40,25000
142,18,0,0,22,25000
143,40,7688,0,55,75000
144,43,0,1887,45,75000
145,34,0,0,30,25000
146,47,0,0,30,25000
147,44,0,0,30,25000
148,33,0,0,40,75000
149,55,15024,0,50,75000
150,19,2907,0,30,25000
151,28,0,0,14,25000
152,27,0,0,32,25000
153,50,0,0,20,25000
154,22,0,0,40,25000
155,40,0,1887,45,75000
156,25,0,0,40,25000
157,26,0,0,40,25000
158,22,0,0,25,25000
159,42,0,625,40,25000
160,38,0,0,40,25000
161,55,0,0,30,25000
162,32,0,0,40,25000
163,22,0,0,45,25000
164,29,0,0,40,25000
165,46,0,0,45,75000
166,31,0,0,40,75000
167,58,0,0,16,75000
168,42,0,0,45,25000
169,18,0,0,25,25000
170,58,0,0,33,25000
171,54,0,1887,40,75000
172,34,0,0,40,25000
173,26,0,0,40,25000
174,61,0,0,60,25000
175,48,0,0,40,25000
176,36,0,0,45,75000
177,24,0,0,45,25000
178,40,0,0,37,25000
179,33,0,0,50,75000
180,37,0,1887,40,75000
181,34,4650,0,40,25000
182,56,15024,0,40,75000
183,28,0,0,38,75000
184,37,0,0,55,25000
185,44,0,0,40,25000
186,64,0,0,8,25000
187,54,0,0,45,25000
188,23,0,0,50,25000
189,34,0,0,40,25000
190,22,0,0,45,25000
191,33,0,1977,40,75000
192,39,0,0,50,75000
193,47,0,0,37,25000
194,79,0,0,40,25000
195,26,0,0,55,25000
196,31,0,0,40,25000
197,44,0,0,45,25000
198,42,0,0,50,75000
199,19,0,0,40,25000
200,27,0,0,40,75000
201,51,0,0,40,75000
202,28,0,0,50,25000
203,57,0,0,45,25000
204,45,0,0,40,25000
205,50,0,0,40,75000
206,34,0,0,54,25000
207,45,0,0,40,25000
208,73,0,0,20,25000
209,34,0,0,50,75000
210,31,0,0,55,75000
211,19,0,0,12,25000
212,25,0,0,50,25000
213,38,6497,0,40,25000
214,39,0,0,40,25000
215,23,0,0,32,25000
216,49,0,0,40,25000
217,33,0,0,32,25000
218,21,0,0,38,25000
219,31,0,0,40,25000
220,23,0,0,45,25000
221,34,0,0,40,25000
222,25,0,0,40,25000
223,39,0,0,40,25000
224,52,0,0,40,75000
225,63,7688,0,40,75000
226,41,0,0,40,25000
227,46,15024,0,38,75000
228,53,0,0,40,25000
229,25,1055,0,40,25000
230,77,0,0,35,25000
231,18,0,0,40,25000
232,38,0,0,50,25000
233,55,0,0,50,25000
234,34,0,0,40,75000
235,80,0,0,30,25000
236,34,0,0,60,25000
237,52,5013,0,40,25000
238,42,0,0,28,25000
239,26,0,0,40,25000
240,31,0,0,40,25000
241,25,0,0,35,25000
242,55,0,2057,60,25000
243,19,0,0,12,25000
244,62,0,0,32,25000
245,22,0,0,20,25000
246,39,0,0,50,25000
247,35,0,0,40,25000
248,28,0,0,40,25000
249,47,0,0,70,75000
250,44,0,0,40,25000
251,21,0,0,15,25000
252,35,0,0,50,25000
253,24,0,0,40,75000
254,42,0,0,40,25000
255,28,0,0,50,25000
256,21,0,0,35,25000
257,62,4650,0,40,25000
258,39,0,0,40,25000
259,30,0,0,40,25000
260,72,0,1429,20,25000
261,50,0,0,50,25000
262,28,0,0,40,25000
263,29,0,0,40,25000
264,26,0,0,40,25000
265,27,0,0,40,25000
266,29,3103,0,40,75000
267,61,0,0,40,25000
268,29,0,0,25,25000
269,21,0,0,30,25000
270,31,0,0,20,25000
271,25,0,0,75,25000
272,58,0,0,40,75000
273,64,0,0,40,75000
274,46,0,0,38,25000
275,53,0,0,35,75000
276,19,0,0,35,25000
277,42,0,0,52,25000
278,18,0,0,24,25000
279,58,15024,0,50,75000
280,20,0,0,60,25000
281,35,0,0,40,75000
282,32,0,0,38,75000
283,23,0,0,25,25000
284,31,0,0,40,25000
285,33,0,0,55,25000
286,41,0,0,48,25000
287,22,0,0,40,25000
288,46,0,0,40,75000
289,61,0,0,40,25000
290,30,0,0,40,25000
291,42,0,0,55,75000
292,63,0,0,40,25000
293,26,0,0,40,25000
294,42,0,0,40,25000
295,23,0,0,40,25000
296,25,0,1590,40,25000
297,30,0,0,32,75000
298,23,0,0,40,25000
299,34,27828,0,60,75000
300,30,0,2057,48,25000
301,39,0,0,40,75000
302,30,0,1721,38,25000
303,38,0,0,38,25000
304,26,0,0,40,25000
305,20,0,0,16,25000
306,37,0,0,40,25000
307,33,0,0,40,25000
308,24,0,0,40,25000
309,42,0,0,60,75000
310,51,3103,0,84,25000
311,56,0,0,45,75000
312,22,0,0,40,25000
313,52,0,0,60,25000
314,44,4934,0,45,75000
315,34,4064,0,35,25000
316,51,0,0,42,75000
317,20,0,0,40,25000
318,19,0,0,25,25000
319,37,0,0,40,75000
320,68,0,0,40,75000
321,22,0,0,40,25000
322,56,0,0,40,25000
323,37,0,0,40,25000
324,52,0,0,40,25000
325,26,0,0,40,25000
326,33,0,0,50,25000
327,45,0,0,42,25000
328,18,0,0,15,25000
329,43,0,0,60,75000
330,64,15024,0,50,75000
331,18,0,0,20,25000
332,20,0,0,45,25000
333,57,0,0,40,75000
334,41,3674,0,42,25000
335,34,0,1887,50,75000
336,19,0,0,40,25000
337,44,0,0,55,25000
338,56,0,0,40,25000
339,36,0,0,80,25000
340,48,0,0,48,25000
341,29,0,0,40,75000
342,33,2174,0,40,25000
343,31,0,0,40,25000
344,39,0,0,45,75000
345,66,10605,0,40,75000
346,27,0,0,50,75000
347,39,99999,0,40,75000
348,59,5178,0,50,75000
349,26,0,0,40,25000
350,31,0,0,40,25000
351,45,0,0,40,25000
352,23,0,0,30,25000
353,36,0,0,40,25000
354,34,0,0,12,75000
355,32,0,0,84,75000
356,37,0,0,50,75000
357,33,0,0,45,25000
358,50,99999,0,80,75000
359,32,0,0,40,25000
360,35,0,0,40,25000
361,37,0,0,40,25000
362,44,0,0,60,25000
363,57,0,0,25,25000
364,29,0,0,40,25000
365,55,0,0,50,75000
366,43,0,0,25,75000
367,43,0,0,70,25000
368,45,0,0,60,75000
369,33,0,0,8,25000
370,26,0,0,40,25000
371,23,0,0,68,25000
372,41,0,0,40,25000
373,24,0,0,40,25000
374,47,0,0,44,25000
375,34,0,0,45,25000
376,40,0,0,40,75000
377,28,0,1485,40,25000
378,24,0,0,40,25000
379,73,0,0,10,25000
380,23,0,0,15,25000
381,43,0,0,40,75000
382,26,0,0,40,25000
383,58,0,1485,35,75000
384,52,0,0,35,25000
385,29,0,0,99,75000
386,47,0,0,35,25000
387,49,0,0,37,25000
388,40,0,0,40,25000
389,62,0,0,40,25000
390,49,0,1977,55,75000
391,50,0,0,50,75000
392,31,0,0,40,25000
393,48,0,0,50,25000
394,24,0,0,40,25000
395,41,3418,0,40,25000
396,37,0,0,60,25000
397,45,0,0,45,75000
398,63,0,0,16,25000
399,36,0,0,45,25000
400,45,0,0,40,25000
401,41,0,0,40,25000
402,26,0,0,20,25000
403,17,0,0,25,25000
404,27,0,0,36,25000
405,43,0,0,65,25000
406,35,0,0,55,25000
407,38,0,0,40,25000
408,26,0,0,40,25000
409,28,0,0,40,25000
410,38,0,0,24,75000
411,36,0,0,40,25000
412,33,0,0,40,75000
413,19,1055,0,70,25000
414,22,0,0,25,25000
415,42,0,0,40,25000
416,50,0,0,40,75000
417,30,0,0,30,25000
418,37,0,0,40,25000
419,54,99999,0,40,75000
420,52,0,0,40,25000
421,65,0,0,40,25000
422,33,0,0,40,25000
423,25,0,0,40,25000
424,24,0,0,45,25000
425,26,114,0,40,25000
426,39,0,0,40,75000
427,59,0,0,40,25000
428,29,0,0,40,25000
429,47,0,0,45,25000
430,23,0,0,35,25000
431,64,0,0,50,25000
432,21,0,0,20,25000
433,32,0,0,40,75000
434,26,0,0,37,25000
435,19,0,0,20,25000
436,62,0,0,40,25000
437,32,0,0,55,75000
438,75,0,0,5,25000
439,45,0,0,60,25000
440,31,0,1887,50,75000
441,32,2580,0,40,25000
442,24,0,0,40,25000
443,25,0,0,40,25000
444,41,0,0,60,25000
445,18,0,0,20,25000
446,44,0,0,55,75000
447,40,3411,0,50,25000
448,27,0,0,40,25000
449,23,0,0,40,25000
450,21,2174,0,40,25000
451,37,0,0,40,25000
452,65,0,0,48,25000
453,43,0,0,40,75000
454,45,0,0,44,25000
455,24,0,0,40,25000
456,24,0,0,42,25000
457,19,0,1721,35,25000
458,37,0,0,65,75000
459,24,0,0,35,25000
460,34,0,0,40,25000
461,50,0,0,39,25000
462,36,0,0,40,25000
463,39,0,0,60,25000
464,44,0,0,38,25000
465,45,0,0,40,25000
466,32,0,0,40,25000
467,47,0,0,40,75000
468,50,0,0,40,25000
469,32,0,0,40,25000
470,19,0,0,40,25000
471,19,0,0,20,25000
472,28,0,0,10,25000
473,28,0,0,50,25000
474,39,0,0,40,75000
475,21,2907,0,40,25000
476,73,0,0,75,25000
477,39,4508,0,40,25000
478,25,0,0,40,25000
479,31,0,0,20,25000
480,51,0,0,32,25000
481,39,0,0,28,25000
482,31,0,0,40,25000
483,21,0,0,17,25000
484,46,27828,0,50,75000
485,73,0,0,35,25000
486,41,0,0,40,25000
487,20,0,0,40,25000
488,27,0,0,30,25000
489,24,0,0,35,25000
490,20,0,0,40,25000
491,39,0,0,40,25000
492,27,0,0,28,25000
493,33,0,0,60,25000
494,33,0,0,40,25000
495,36,0,0,40,25000
496,55,0,0,36,25000
497,19,0,0,40,25000
498,35,0,0,60,25000
499,34,0,0,40,25000
500,62,0,0,35,25000
501,33,0,0,40,75000
502,39,4386,0,55,25000
503,36,0,0,40,25000
504,41,0,0,33,25000
505,39,0,0,60,25000
506,38,0,1887,10,75000
507,18,0,0,10,25000
508,61,15024,0,45,75000
509,20,0,0,36,25000
510,35,0,0,65,75000
511,27,0,0,40,25000
512,66,0,0,38,25000
513,21,0,0,40,25000
514,20,0,0,18,25000
515,34,0,0,40,25000
516,63,0,0,50,25000
517,20,0,0,40,25000
518,31,0,0,40,25000
519,41,0,2051,60,25000
520,64,0,0,45,25000
521,32,0,0,40,25000
522,30,0,0,50,75000
523,36,0,0,72,25000
524,22,0,0,12,25000
525,53,0,0,50,25000
526,50,0,0,40,25000
527,36,0,0,40,25000
528,41,0,0,40,25000
529,55,0,0,35,25000
530,38,15024,0,50,75000
531,28,2174,0,50,25000
532,24,0,0,37,25000
533,60,0,0,40,25000
534,54,0,0,40,25000
535,27,0,0,60,25000
536,30,0,0,30,25000
537,54,0,0,45,25000
538,44,5178,0,40,75000
539,52,0,0,60,75000
540,18,0,0,20,25000
541,55,0,0,50,25000
542,35,0,0,50,75000
543,37,0,0,40,75000
544,22,0,0,40,25000
545,45,0,0,45,75000
546,38,0,0,60,25000
547,48,0,0,40,25000
548,35,0,0,40,25000
549,21,0,0,50,25000
550,37,0,0,60,75000
551,18,0,0,25,25000
552,26,0,0,35,25000
553,48,0,0,50,25000
554,51,8614,0,40,75000
555,52,0,0,40,25000
556,32,0,0,40,75000
557,39,0,0,60,25000
558,51,0,0,40,75000
559,54,0,0,50,25000
560,21,0,0,25,25000
561,43,0,0,40,25000
562,32,0,0,40,25000
563,31,0,0,35,75000
564,73,0,0,8,25000
565,26,0,0,60,25000
566,35,0,0,40,25000
567,73,0,0,54,75000
568,25,0,0,40,25000
569,58,0,2377,65,25000
570,32,0,0,37,25000
571,28,0,0,40,25000
572,41,0,0,30,25000
573,53,0,0,48,25000
574,49,0,0,35,25000
575,55,0,0,40,75000
576,29,7298,0,50,75000
577,28,0,0,80,25000
578,44,0,0,45,25000
579,41,0,0,45,75000
580,26,3103,0,45,75000
581,23,0,0,40,75000
582,37,0,0,40,75000
583,23,13550,0,50,75000
584,33,0,0,40,25000
585,44,0,0,40,75000
586,21,2907,0,30,25000
587,36,0,0,40,25000
588,44,5013,0,40,25000
589,23,0,0,40,25000
590,26,0,0,40,25000
591,32,0,0,40,25000
592,31,0,0,40,75000
593,50,6497,0,35,25000
594,18,0,0,20,25000
595,49,0,0,50,75000
596,59,0,0,40,25000
597,38,0,0,28,25000
598,50,0,0,55,25000
599,51,0,1672,55,25000
600,22,0,0,35,25000
601,54,0,0,40,75000
602,37,0,0,40,25000
603,31,0,0,60,25000
604,67,0,0,40,25000
605,43,0,0,40,25000
606,21,0,0,40,25000
607,30,0,0,40,25000
608,32,0,0,50,25000
609,36,0,0,40,25000
610,33,0,0,40,25000
611,37,0,0,56,25000
612,29,7298,0,48,75000
613,18,0,0,30,25000
614,26,0,0,40,25000
615,51,0,0,40,25000
616,39,0,0,40,25000
617,18,0,0,30,25000
618,52,0,1628,40,25000
619,31,0,0,40,25000
620,45,7298,0,53,75000
621,38,0,0,38,25000
622,21,0,0,35,25000
623,33,0,0,40,25000
624,39,0,0,40,25000
625,31,0,0,40,25000
626,43,0,1902,50,75000
627,64,0,1672,10,25000
628,33,7298,0,45,75000
629,49,0,0,60,25000
630,41,0,0,40,25000
631,55,0,0,40,25000
632,52,0,0,37,25000
633,42,0,0,40,25000
634,24,0,0,30,25000
635,42,0,0,52,25000
636,41,7298,0,40,75000
637,35,0,0,40,25000
638,71,0,0,10,25000
639,54,0,0,42,75000
640,24,0,0,40,25000
641,59,0,0,40,25000
642,30,0,0,40,25000
643,57,0,0,40,75000
644,58,15024,0,40,75000
645,32,0,0,40,25000
646,22,1055,0,25,25000
647,20,0,0,25,25000
648,60,0,0,40,25000
649,51,0,0,40,25000
650,26,0,0,20,25000
651,33,0,0,40,25000
652,19,0,0,40,25000
653,50,15024,0,20,75000
654,32,0,0,40,25000
655,51,0,0,40,75000
656,18,0,0,20,25000
657,35,0,0,50,75000
658,22,0,1602,25,25000
659,46,0,0,55,25000
660,37,0,0,45,25000
661,45,0,1902,20,75000
662,63,0,0,32,25000
663,53,0,0,10,25000
664,24,0,0,40,25000
665,65,0,0,29,25000
666,43,0,0,32,75000
667,47,0,0,40,25000
668,41,0,0,40,25000
669,27,6849,0,40,25000
670,35,0,0,75,25000
671,19,0,0,24,25000
672,47,0,0,35,25000
673,25,0,1590,40,25000
674,59,0,0,40,75000
675,28,0,0,40,25000
676,17,0,0,20,25000
677,21,2463,0,50,25000
678,31,0,0,40,25000
679,49,0,0,40,25000
680,48,7688,0,50,75000
681,60,0,0,20,25000
682,33,0,0,40,25000
683,40,0,0,40,25000
684,42,0,0,52,25000
685,34,5013,0,40,25000
686,38,0,0,52,25000
687,58,0,0,70,75000
688,20,0,0,40,25000
689,52,0,0,55,25000
690,22,0,0,40,25000
691,24,0,0,35,75000
692,39,0,0,40,25000
693,41,99999,0,55,75000
694,37,0,0,30,25000
695,56,2580,0,40,25000
696,21,0,0,40,25000
697,29,0,0,25,25000
698,45,0,0,10,25000
699,44,0,0,80,75000
700,54,0,0,45,75000
701,24,2174,0,40,25000
702,40,0,0,50,25000
703,43,99999,0,60,75000
704,20,0,0,16,25000
705,41,0,0,40,25000
706,32,0,0,40,25000
707,31,0,0,25,25000
708,26,0,0,40,25000
709,50,0,0,40,75000
710,62,3137,0,40,25000
711,24,2885,0,45,25000
712,58,0,0,65,75000
713,44,0,0,40,75000
714,44,0,0,40,25000
715,37,0,0,50,75000
716,65,2964,0,40,25000
717,33,0,0,40,75000
718,34,0,0,37,25000
719,56,0,0,60,75000
720,35,0,1977,48,75000
721,33,0,1741,40,25000
722,35,0,0,48,25000
723,47,0,0,60,25000
724,35,0,0,96,25000
725,56,0,0,40,25000
726,29,0,0,40,25000
727,53,7298,0,50,75000
728,42,0,0,25,25000
729,20,0,0,40,25000
730,24,0,0,50,25000
731,33,0,0,40,25000
732,42,0,0,45,25000
733,38,0,1887,50,75000
734,32,0,0,40,25000
735,20,0,0,20,25000
736,32,0,0,50,25000
737,28,0,0,40,75000
738,51,0,0,55,75000
739,41,0,0,30,25000
740,37,0,0,50,25000
741,23,0,0,40,25000
742,40,0,0,40,25000
743,47,0,0,40,25000
744,46,0,0,50,25000
745,24,0,0,40,25000
746,40,0,0,28,25000
747,30,0,0,60,25000
748,41,0,0,52,75000
749,37,0,0,45,75000
750,49,0,0,40,25000
751,41,0,0,50,75000
752,52,0,0,35,25000
753,23,0,0,50,25000
754,34,1471,0,40,25000
755,25,0,2444,40,75000
756,44,0,0,45,75000
757,31,0,0,33,25000
758,53,0,0,40,25000
759,62,0,0,50,25000
760,35,0,1876,55,25000
761,30,0,0,40,25000
762,48,0,0,40,75000
763,36,0,0,40,75000
764,32,0,0,33,25000
765,22,0,0,28,25000
766,17,0,0,40,25000
767,19,0,0,40,25000
768,26,0,0,40,25000
769,20,0,0,40,25000
770,56,0,0,35,75000
771,45,0,0,21,25000
772,23,0,0,40,25000
773,31,0,0,40,25000
774,30,0,0,8,25000
775,42,5013,0,35,25000
776,27,0,0,60,25000
777,37,0,0,50,75000
778,31,0,0,60,25000
779,33,0,0,40,25000
780,64,0,0,40,25000
781,32,0,0,40,25000
782,62,5178,0,40,75000
783,37,0,0,40,25000
784,25,0,0,40,25000
785,49,4064,0,40,25000
786,36,0,1902,40,75000
787,67,10566,0,15,25000
788,54,0,0,40,75000
789,45,0,0,40,75000
790,30,0,0,40,25000
791,39,0,0,40,25000
792,57,0,0,20,25000
793,57,0,0,40,25000
794,23,0,0,40,25000
795,49,0,0,40,25000
796,46,0,0,10,75000
797,41,0,0,43,25000
798,44,0,0,45,25000
799,25,2463,0,30,25000
800,34,0,0,45,75000
801,24,0,0,25,25000
802,32,0,0,45,25000
803,27,0,0,50,75000
804,67,0,0,40,25000
805,36,0,0,40,25000
806,40,0,1408,48,25000
807,24,0,0,40,25000
808,46,0,1902,40,75000
809,44,0,0,38,25000
810,23,0,0,40,75000
811,46,0,0,90,25000
812,31,0,0,40,25000
813,21,0,0,40,25000
814,61,0,0,40,75000
815,71,0,0,15,25000
816,42,0,0,40,75000
817,27,0,0,5,25000
818,21,0,0,16,25000
819,21,0,0,25,25000
820,28,2354,0,60,25000
821,27,0,0,37,25000
822,32,0,2001,25,25000
823,47,0,0,40,25000
824,22,0,0,35,25000
825,56,0,0,40,25000
826,20,0,0,40,25000
827,30,0,0,40,25000
828,22,0,0,25,25000
829,28,7688,0,45,75000
830,50,0,0,55,75000
831,66,1424,0,10,25000
832,38,0,0,46,25000
833,62,0,0,30,25000
834,36,0,0,40,75000
835,47,0,0,35,25000
836,25,0,0,40,25000
837,26,0,0,40,25000
838,37,0,0,40,25000
