id,feature1,feature2,feature3,categorical_feature,feature4
839,70,0,0,8,25000
840,52,0,0,40,25000
841,70,0,0,18,25000
842,19,0,0,40,25000
843,23,0,0,3,25000
844,37,0,0,16,75000
845,37,0,0,40,25000
846,45,0,0,40,25000
847,29,0,0,50,75000
848,56,0,0,20,25000
849,50,0,0,40,25000
850,20,0,2001,30,25000
851,26,0,0,40,25000
852,41,0,2415,60,75000
853,21,0,0,40,25000
854,48,0,2042,50,25000
855,22,0,0,40,25000
856,37,0,0,35,25000
857,47,0,0,30,75000
858,61,0,0,40,25000
859,47,0,0,40,75000
860,37,0,0,25,25000
861,46,0,0,40,25000
862,42,0,0,48,25000
863,41,0,0,40,25000
864,33,0,0,40,25000
865,24,0,0,35,25000
866,27,0,0,40,25000
867,40,0,0,39,25000
868,56,0,0,40,25000
869,35,0,0,55,25000
870,24,0,0,40,25000
871,73,0,0,1,25000
872,36,0,0,50,25000
873,31,0,0,50,75000
874,50,0,0,45,25000
875,36,0,0,40,25000
876,37,0,0,40,75000
877,26,0,0,55,25000
878,20,0,0,40,25000
879,58,0,0,40,75000
880,45,0,0,40,75000
881,33,0,0,40,25000
882,31,0,0,40,25000
883,44,99999,0,60,75000
884,19,0,0,30,25000
885,54,0,0,50,75000
886,31,0,1740,40,25000
887,27,0,0,35,25000
888,36,5178,0,40,75000
889,47,0,1876,40,25000
890,35,0,0,45,25000
891,42,0,0,55,75000
892,45,0,0,40,25000
893,70,1455,0,40,25000
894,27,0,0,44,25000
895,36,0,0,60,75000
896,23,0,0,40,25000
897,25,0,0,50,25000
898,45,7688,0,45,75000
899,24,0,0,30,25000
900,90,0,1825,50,75000
901,50,0,1902,44,75000
902,37,7688,0,99,75000
903,31,0,0,40,25000
904,17,0,0,40,25000
905,26,0,0,38,25000
906,41,0,0,60,25000
907,50,0,0,60,75000
908,45,0,0,80,25000
909,54,0,0,55,75000
910,54,0,0,40,25000
911,38,0,0,40,25000
912,22,0,0,38,25000
913,43,0,0,40,25000
914,19,0,0,30,25000
915,30,0,0,40,75000
916,31,0,0,40,25000
917,42,3325,0,40,25000
918,48,0,0,40,75000
919,56,0,0,35,75000
920,21,0,0,36,25000
921,45,0,0,40,25000
922,37,0,0,40,75000
923,38,0,0,30,25000
924,34,0,0,50,25000
925,29,0,0,40,25000
926,24,0,0,40,25000
927,79,0,0,23,25000
928,35,0,0,55,25000
929,39,0,0,70,25000
930,73,0,0,12,25000
931,57,0,0,40,25000
932,35,0,0,50,25000
933,60,0,0,32,25000
934,19,0,0,40,25000
935,54,0,0,40,25000
936,53,0,0,40,25000
937,23,0,0,40,25000
938,57,0,0,48,75000
939,27,0,0,48,25000
940,25,0,0,40,25000
941,38,0,0,40,25000
942,48,0,0,60,75000
943,24,0,0,45,25000
944,67,0,0,40,25000
945,20,0,0,35,25000
946,38,0,0,40,75000
947,54,0,0,40,25000
948,20,0,0,40,25000
949,57,0,0,55,25000
950,34,0,0,44,25000
951,34,0,0,49,25000
952,80,0,0,16,25000
953,40,0,0,40,25000
954,19,0,0,35,25000
955,35,0,0,56,25000
956,21,0,0,40,25000
957,59,0,0,40,25000
958,53,0,0,40,75000
959,41,3103,0,40,75000
960,59,0,0,55,25000
961,21,0,0,35,25000
962,52,0,0,40,25000
963,48,0,0,40,25000
964,24,0,0,40,25000
965,49,0,0,40,75000
966,19,0,0,50,25000
967,50,0,0,40,25000
968,39,0,0,60,75000
969,25,0,0,40,25000
970,66,0,0,40,25000
971,30,4416,0,40,25000
972,49,15024,0,80,75000
973,40,0,0,45,25000
974,38,0,0,40,25000
975,25,0,0,40,25000
976,51,0,0,37,75000
977,23,0,0,40,25000
978,60,0,1887,67,75000
979,44,27828,0,60,75000
980,53,25236,0,60,75000
981,66,0,0,20,75000
982,18,0,0,45,25000
983,44,0,0,40,25000
984,38,0,0,40,75000
985,30,0,0,40,75000
986,36,3674,0,42,25000
987,38,0,0,40,75000
988,31,0,0,45,25000
989,26,0,0,35,25000
990,23,0,0,25,25000
991,58,0,0,40,25000
992,44,3137,0,40,25000
993,59,99999,0,40,75000
994,36,0,0,40,25000
995,42,8614,0,52,75000
996,17,0,0,20,25000
997,59,0,0,15,25000
998,22,0,0,40,25000
999,40,0,0,45,25000
1000,36,0,0,40,25000
1001,19,0,0,15,25000
1002,49,0,1977,25,75000
1003,18,0,0,40,25000
1004,38,0,0,25,25000
1005,48,0,0,40,25000
1006,53,0,0,40,75000
1007,33,0,0,46,25000
1008,34,0,0,40,25000
1009,41,0,0,50,75000
1010,20,594,0,20,25000
1011,58,0,0,40,25000
1012,52,0,0,40,25000
1013,45,0,1887,47,75000
1014,37,0,0,40,25000
1015,48,0,0,40,25000
1016,40,0,0,40,75000
1017,29,0,0,45,25000
1018,33,0,0,10,25000
1019,51,2105,0,24,25000
1020,48,0,0,48,25000
1021,36,0,0,40,25000
1022,31,0,0,35,25000
1023,41,0,0,50,25000
1024,29,0,0,40,25000
1025,20,0,0,40,25000
1026,53,7298,0,40,75000
1027,37,0,0,40,25000
1028,28,0,0,35,25000
1029,27,0,0,40,25000
1030,57,0,0,40,25000
1031,23,0,0,40,25000
1032,25,0,0,56,75000
1033,63,0,0,38,25000
1034,65,0,0,18,25000
1035,77,0,0,40,25000
1036,32,0,0,40,25000
1037,40,0,0,40,75000
1038,67,0,0,40,25000
1039,35,0,0,40,25000
1040,24,0,0,40,25000
1041,53,0,1902,50,75000
1042,37,4787,0,40,75000
1043,44,0,0,40,25000
1044,25,0,0,40,25000
1045,17,0,0,20,25000
1046,47,0,1887,60,75000
1047,62,2829,0,40,25000
1048,39,0,0,60,25000
1049,18,0,0,30,25000
1050,32,0,0,40,25000
1051,25,0,0,40,75000
1052,30,0,0,65,75000
1053,47,0,0,50,75000
1054,40,0,0,40,25000
1055,38,0,0,40,25000
1056,41,0,0,40,75000
1057,21,0,0,20,25000
1058,32,0,0,48,75000
1059,54,0,0,50,25000
1060,31,0,0,25,25000
1061,42,0,0,40,25000
1062,23,0,0,40,25000
1063,18,0,0,33,25000
1064,65,401,0,12,25000
1065,37,0,0,50,25000
1066,53,0,0,40,25000
1067,50,0,0,84,25000
1068,64,0,0,40,75000
1069,55,0,0,60,25000
1070,63,7298,0,40,75000
1071,53,4865,0,45,25000
1072,18,0,0,40,25000
1073,33,0,0,40,25000
1074,62,0,0,40,25000
1075,56,15024,0,48,75000
1076,58,15024,0,43,75000
1077,33,0,0,38,25000
1078,58,0,0,45,25000
1079,44,0,0,50,75000
1080,81,1264,0,40,25000
1081,28,0,0,35,25000
1082,28,0,0,40,25000
1083,43,0,0,45,75000
1084,51,0,0,40,25000
1085,23,0,0,52,25000
1086,48,0,0,45,25000
1087,45,15024,0,48,75000
1088,48,0,0,70,25000
1089,37,0,0,16,25000
1090,34,0,0,50,75000
1091,63,0,1902,60,75000
1092,38,0,0,40,25000
1093,29,0,0,40,25000
1094,33,0,0,40,25000
1095,47,0,0,40,25000
1096,30,0,0,30,25000
1097,35,0,0,40,25000
1098,54,0,2415,40,75000
1099,26,6849,0,50,25000
1100,39,0,0,54,25000
1101,34,0,0,40,25000
1102,55,0,0,40,25000
1103,33,0,0,76,75000
1104,17,0,0,36,25000
1105,27,0,0,38,25000
1106,53,0,0,41,75000
1107,43,0,0,40,25000
1108,22,0,0,40,25000
1109,52,0,0,50,25000
1110,60,0,0,40,25000
1111,55,15024,0,65,75000
1112,39,0,0,40,75000
1113,29,0,1848,40,75000
1114,41,7298,0,50,75000
1115,61,0,0,40,25000
1116,71,0,0,40,25000
1117,20,0,0,35,25000
1118,33,0,0,40,25000
1119,52,0,0,40,75000
1120,40,0,0,40,75000
1121,26,0,0,40,25000
1122,31,0,0,99,25000
1123,42,7688,0,50,75000
1124,63,0,0,21,25000
1125,53,0,0,45,25000
1126,34,0,0,40,75000
1127,48,1506,0,40,25000
1128,67,0,0,20,75000
1129,49,0,0,24,25000
1130,28,0,0,55,25000
1131,51,0,0,40,25000
1132,44,99999,0,60,75000
1133,27,0,0,40,75000
1134,49,0,0,20,25000
1135,34,0,0,30,25000
1136,27,0,0,35,25000
1137,38,0,0,36,25000
1138,24,0,0,40,25000
1139,29,0,1719,48,25000
1140,39,0,0,40,25000
1141,50,0,0,40,75000
1142,42,0,0,42,75000
1143,63,0,0,7,25000
1144,44,0,0,40,25000
1145,58,0,0,40,25000
1146,25,0,0,50,25000
1147,23,0,0,35,25000
1148,20,0,0,40,25000
1149,46,0,0,45,25000
1150,21,0,0,35,25000
1151,63,0,0,40,25000
1152,38,4386,0,40,75000
1153,27,0,0,55,25000
1154,41,0,0,50,75000
1155,43,99999,0,50,75000
1156,39,0,0,40,25000
1157,48,0,0,99,25000
1158,56,99999,0,45,75000
1159,44,5013,0,60,25000
1160,24,0,0,40,25000
1161,49,4650,0,40,25000
1162,38,0,0,70,25000
1163,36,0,0,35,25000
1164,27,0,0,20,25000
1165,50,0,0,40,25000
1166,46,0,0,52,25000
1167,41,0,0,10,25000
1168,45,0,0,16,25000
1169,46,0,0,40,25000
1170,65,0,0,48,75000
1171,44,0,0,50,75000
1172,35,0,0,50,25000
1173,44,0,0,45,25000
1174,51,0,0,50,25000
1175,74,0,0,35,25000
1176,32,0,0,35,25000
1177,22,0,0,30,25000
1178,58,0,0,40,25000
1179,47,0,0,40,25000
1180,32,0,0,40,25000
1181,64,0,0,25,25000
1182,44,0,0,25,75000
1183,59,0,3004,40,75000
1184,34,0,0,35,25000
1185,54,0,0,40,75000
1186,33,0,0,30,25000
1187,44,3908,0,60,25000
1188,31,0,0,40,75000
1189,30,0,0,40,25000
1190,18,0,0,17,25000
1191,56,0,0,55,75000
1192,24,0,0,40,25000
1193,23,0,0,40,25000
1194,51,0,0,40,25000
1195,24,0,0,20,25000
1196,39,0,0,40,25000
1197,49,0,0,40,25000
1198,22,0,0,40,25000
1199,42,0,0,45,25000
1200,51,0,0,39,75000
1201,20,594,0,24,25000
1202,49,0,0,40,25000
1203,31,0,0,50,75000
1204,41,0,0,40,25000
1205,35,0,0,60,75000
1206,20,0,0,30,25000
1207,35,4386,0,42,75000
1208,46,0,0,8,25000
1209,35,0,0,60,25000
1210,21,0,0,20,25000
1211,45,0,0,40,25000
1212,37,0,0,40,75000
1213,45,0,1590,40,25000
1214,18,0,0,24,25000
1215,53,0,0,45,75000
1216,24,0,0,40,25000
1217,35,0,0,40,25000
1218,28,0,0,40,25000
1219,50,7688,0,56,75000
1220,38,0,0,50,25000
1221,34,0,0,40,25000
1222,53,0,0,32,75000
1223,46,15024,0,45,75000
1224,50,0,0,45,25000
1225,45,0,0,40,25000
1226,29,0,0,23,25000
1227,41,99999,0,40,75000
1228,43,0,1977,50,75000
1229,29,0,0,56,25000
1230,53,0,0,45,75000
1231,24,0,0,40,25000
1232,35,0,0,40,25000
1233,25,0,0,30,25000
1234,43,0,0,56,25000
1235,38,0,0,45,25000
1236,64,0,0,35,25000
1237,37,27828,0,40,75000
1238,48,0,0,35,75000
1239,27,0,0,50,75000
1240,45,0,0,40,25000
1241,41,10520,0,38,75000
1242,33,3103,0,60,75000
1243,42,0,0,40,25000
1244,29,0,0,50,25000
1245,29,0,0,49,25000
1246,71,0,0,30,25000
1247,29,0,0,40,25000
1248,23,0,0,16,25000
1249,28,0,0,2,25000
1250,55,0,0,40,75000
1251,47,0,0,40,25000
1252,21,0,0,40,25000
1253,33,0,0,40,25000
1254,35,0,0,40,25000
1255,42,0,0,45,75000
1256,33,0,0,40,25000
1257,30,0,0,40,25000
1258,37,0,0,40,25000
1259,19,0,0,25,25000
1260,21,0,0,40,25000
1261,46,0,0,35,25000
1262,42,0,0,40,75000
1263,28,0,0,58,25000
1264,36,0,0,40,75000
1265,39,0,0,40,25000
1266,27,0,0,40,25000
1267,57,0,0,38,75000
1268,50,0,0,12,25000
1269,63,0,1887,40,75000
1270,44,0,625,50,25000
1271,38,0,0,40,75000
1272,30,0,0,40,25000
1273,20,0,0,25,25000
1274,44,0,0,50,75000
1275,24,0,0,40,25000
1276,26,2354,0,40,25000
1277,42,0,0,70,25000
1278,54,0,0,40,75000
1279,45,0,0,45,25000
1280,37,0,0,40,25000
1281,30,0,0,40,25000
1282,36,7298,0,40,75000
1283,19,0,0,50,25000
1284,22,0,0,40,25000
1285,65,0,0,40,25000
1286,52,0,0,25,25000
1287,36,0,0,30,25000
1288,22,0,0,40,25000
1289,28,0,0,50,25000
1290,30,0,0,40,75000
1291,47,0,0,55,75000
1292,29,0,0,40,25000
1293,36,0,0,40,25000
1294,30,0,0,40,25000
1295,52,15024,0,60,75000
1296,62,0,0,40,25000
1297,42,0,0,55,75000
1298,33,0,0,40,25000
1299,17,0,0,26,25000
1300,54,0,0,40,25000
1301,41,0,0,40,25000
1302,45,0,0,45,25000
1303,37,0,0,15,25000
1304,21,0,0,34,25000
1305,29,0,0,40,25000
1306,18,0,0,40,25000
1307,18,0,0,20,25000
1308,62,0,0,40,25000
1309,19,0,0,20,25000
1310,62,0,0,35,25000
1311,58,0,0,40,25000
1312,34,0,0,50,25000
1313,62,0,0,50,25000
1314,23,0,0,12,25000
1315,37,4934,0,50,75000
1316,42,0,0,46,25000
1317,21,0,0,40,25000
1318,41,0,0,40,25000
1319,27,0,0,40,25000
1320,37,0,0,40,25000
1321,40,0,0,45,75000
1322,62,0,0,40,25000
1323,29,0,0,40,25000
1324,33,0,1977,50,75000
1325,53,0,0,40,25000
1326,64,0,0,40,25000
1327,60,15024,0,48,75000
1328,47,0,0,40,25000
1329,45,0,0,40,25000
1330,33,0,0,40,25000
1331,29,5178,0,45,75000
1332,57,3103,0,40,75000
1333,19,0,0,35,25000
1334,26,0,0,40,25000
1335,63,0,0,25,25000
1336,42,0,0,40,25000
1337,38,0,0,50,75000
1338,34,0,0,40,25000
1339,20,0,0,30,25000
1340,35,0,0,40,25000
1341,38,0,0,8,75000
1342,52,0,0,40,25000
1343,32,0,0,40,25000
1344,67,99999,0,60,75000
1345,26,0,2001,40,25000
1346,58,0,0,60,75000
1347,48,0,0,40,75000
1348,25,0,0,40,25000
1349,25,4865,0,48,25000
1350,25,0,0,50,25000
1351,18,0,0,12,25000
1352,36,0,0,60,25000
1353,45,0,0,50,25000
1354,34,0,0,40,25000
1355,68,0,0,40,75000
1356,37,0,0,50,25000
1357,21,0,0,15,25000
1358,49,0,0,40,25000
1359,39,0,0,50,25000
1360,41,0,1902,40,75000
1361,35,0,0,50,75000
1362,29,0,0,40,25000
1363,29,0,0,40,25000
1364,54,7688,0,40,75000
1365,32,0,0,45,75000
1366,18,0,0,30,25000
1367,30,0,0,40,75000
1368,66,0,0,15,75000
1369,23,0,0,40,25000
1370,36,0,0,50,25000
1371,34,0,0,45,25000
1372,39,0,0,60,25000
1373,26,0,0,40,25000
1374,78,0,0,40,25000
1375,28,0,0,40,25000
1376,51,0,0,40,25000
1377,33,0,0,50,75000
1378,44,0,0,40,25000
1379,34,0,0,40,75000
1380,33,7688,0,50,75000
1381,28,0,0,60,75000
1382,55,0,0,4,25000
1383,30,0,0,45,25000
1384,45,0,0,40,25000
1385,46,0,0,40,75000
1386,17,0,0,7,25000
1387,40,0,0,40,25000
1388,44,0,0,50,75000
1389,56,0,0,40,25000
1390,69,0,0,40,75000
1391,41,0,0,40,25000
1392,47,0,0,40,25000
1393,33,3464,0,40,25000
1394,25,0,0,20,25000
1395,42,0,0,35,25000
1396,65,2653,0,30,25000
1397,24,0,0,40,25000
1398,48,0,0,40,25000
1399,82,0,0,40,25000
1400,36,0,0,40,75000
1401,34,10520,0,40,75000
1402,28,0,0,40,25000
1403,65,20051,0,40,75000
1404,66,0,0,60,25000
1405,40,0,0,30,25000
1406,66,0,0,40,25000
1407,37,0,0,40,25000
1408,34,0,0,40,25000
1409,41,0,0,20,25000
1410,43,0,1977,50,75000
1411,20,0,0,45,25000
1412,59,0,0,10,25000
1413,48,0,0,40,75000
1414,45,0,0,40,75000
1415,28,0,0,48,25000
1416,43,0,0,35,25000
1417,18,0,0,15,25000
1418,34,0,0,40,25000
1419,55,0,2179,60,25000
1420,21,0,0,40,25000
1421,47,0,0,40,25000
1422,45,0,0,40,25000
1423,61,0,0,40,25000
1424,23,0,0,40,25000
1425,44,0,0,40,25000
1426,45,0,0,50,75000
1427,35,4101,0,40,25000
1428,17,0,0,15,25000
1429,49,0,0,50,75000
1430,40,0,0,40,75000
1431,28,0,0,40,25000
1432,33,0,0,60,25000
1433,31,0,0,40,25000
1434,38,0,0,40,25000
1435,62,0,0,35,25000
1436,40,0,0,40,25000
1437,61,0,0,40,25000
1438,42,0,1902,40,75000
1439,19,0,0,2,25000
1440,32,0,0,45,25000
1441,52,0,0,40,25000
1442,34,0,0,40,25000
1443,37,0,0,50,75000
1444,30,8614,0,45,75000
1445,27,0,0,40,25000
1446,25,0,0,35,25000
1447,32,0,0,50,25000
1448,47,0,0,60,75000
1449,43,0,0,38,75000
1450,50,0,0,36,75000
1451,42,0,0,40,75000
1452,31,0,0,30,25000
1453,43,0,0,30,25000
1454,37,0,0,17,25000
1455,58,3325,0,40,25000
1456,32,0,0,38,25000
1457,35,0,0,38,75000
1458,40,0,0,60,25000
1459,39,0,1573,45,25000
1460,51,0,0,55,75000
1461,42,0,0,50,75000
1462,27,0,0,40,25000
1463,69,0,1429,30,25000
1464,74,0,0,40,25000
1465,36,0,0,43,75000
1466,23,0,0,23,25000
1467,48,0,0,40,25000
1468,38,0,0,40,25000
1469,68,1797,0,24,25000
1470,40,0,0,40,25000
1471,23,0,0,40,25000
1472,48,0,0,40,25000
1473,47,0,0,40,25000
1474,55,0,0,51,25000
1475,22,0,0,17,25000
1476,49,0,0,40,25000
1477,51,0,0,40,25000
1478,42,7688,0,40,75000
1479,31,0,0,50,75000
1480,67,0,0,24,25000
1481,27,0,0,45,25000
1482,59,0,0,15,25000
1483,66,0,0,25,25000
1484,28,0,0,60,75000
1485,33,0,0,50,25000
1486,44,0,0,55,25000
1487,39,0,0,45,75000
1488,39,0,0,42,25000
1489,46,0,0,38,75000
1490,19,0,0,36,25000
1491,44,0,0,50,25000
1492,24,0,2205,40,25000
1493,48,0,0,42,25000
1494,27,3137,0,50,25000
1495,44,3325,0,35,25000
1496,30,0,0,35,25000
1497,32,0,0,40,75000
1498,49,15024,0,78,75000
1499,37,0,0,30,25000
1500,24,0,0,60,75000
1501,19,0,0,20,25000
1502,20,0,0,10,25000
1503,25,0,0,45,25000
1504,29,0,0,40,25000
1505,43,0,0,40,75000
1506,35,0,0,40,25000
1507,47,0,0,48,75000
1508,53,0,0,40,25000
1509,27,0,0,40,75000
1510,32,0,0,40,25000
1511,36,0,0,40,25000
1512,55,0,0,80,25000
1513,41,0,0,70,25000
1514,49,0,0,63,75000
1515,36,0,0,40,25000
1516,62,2829,0,28,25000
1517,44,0,0,72,25000
1518,69,0,1258,40,25000
1519,22,0,0,40,25000
1520,36,0,0,25,25000
1521,58,3464,0,60,25000
1522,32,2407,0,40,25000
1523,19,0,0,25,25000
1524,27,0,0,35,25000
1525,19,0,0,28,25000
1526,35,0,0,40,25000
1527,58,0,0,40,75000
1528,18,0,0,20,25000
1529,48,0,0,10,25000
1530,22,0,0,40,25000
1531,39,0,0,40,25000
1532,47,0,0,60,25000
1533,23,0,0,40,25000
1534,40,0,0,36,25000
1535,35,0,0,40,25000
1536,20,0,0,32,25000
1537,41,0,0,40,75000
1538,27,0,0,35,25000
1539,58,0,0,50,75000
1540,38,0,0,40,25000
1541,40,0,0,40,25000
1542,29,0,0,55,25000
1543,28,0,0,40,25000
1544,35,0,0,40,25000
1545,18,0,0,40,25000
1546,29,0,0,40,25000
1547,25,0,0,40,25000
1548,65,0,0,22,25000
1549,19,594,0,15,25000
1550,37,0,0,25,25000
1551,22,0,0,40,25000
1552,70,0,0,40,25000
1553,21,0,0,32,25000
1554,21,0,0,40,25000
1555,23,0,0,40,25000
1556,46,0,0,40,25000
1557,33,0,0,50,75000
1558,36,7298,0,40,75000
1559,42,0,0,60,75000
1560,52,0,0,40,25000
1561,55,0,0,6,75000
1562,60,0,0,40,25000
1563,57,0,0,40,25000
1564,35,0,0,40,75000
1565,24,0,0,40,25000
1566,37,0,0,55,75000
1567,45,0,0,40,75000
1568,48,0,0,40,25000
1569,22,0,0,42,25000
1570,45,0,0,40,25000
1571,32,0,0,40,25000
1572,35,0,0,40,25000
1573,22,0,0,40,25000
1574,34,0,0,38,25000
1575,25,4416,0,45,25000
1576,39,0,0,40,25000
1577,44,0,0,40,75000
1578,33,0,0,40,25000
1579,48,0,0,40,25000
1580,58,0,0,40,25000
1581,36,0,0,60,25000
1582,53,0,0,55,25000
1583,25,0,0,50,25000
1584,21,0,0,30,25000
1585,36,0,0,40,25000
1586,51,0,0,40,25000
1587,26,0,0,40,25000
1588,41,0,0,40,25000
1589,23,0,0,40,25000
1590,20,0,0,25,25000
1591,58,7688,0,50,75000
1592,21,0,0,25,25000
1593,32,0,0,50,75000
1594,54,0,0,20,25000
1595,62,0,0,40,25000
1596,29,0,0,40,25000
1597,43,0,0,60,25000
1598,20,0,0,60,25000
1599,23,0,0,20,25000
1600,26,0,0,40,25000
1601,33,0,0,60,75000
1602,30,0,0,40,25000
1603,63,3471,0,45,25000
1604,45,0,0,40,25000
1605,39,0,0,40,25000
1606,26,0,0,30,25000
1607,28,0,0,5,25000
1608,20,0,0,40,25000
1609,39,0,0,40,25000
1610,34,0,0,42,25000
1611,33,0,0,50,25000
1612,26,0,0,40,25000
1613,20,0,0,40,25000
1614,40,0,0,40,75000
1615,49,0,0,40,25000
1616,64,0,0,40,75000
1617,65,0,0,35,25000
1618,19,0,0,20,25000
1619,47,0,0,23,25000
1620,24,0,0,20,25000
1621,55,0,1977,45,75000
1622,61,0,0,35,25000
1623,47,0,0,50,75000
1624,64,0,0,40,25000
1625,37,0,2339,40,25000
1626,21,0,0,40,25000
1627,40,0,0,16,25000
1628,25,0,0,40,25000
1629,41,0,0,55,25000
1630,40,0,0,40,75000
1631,21,0,0,20,25000
1632,54,0,0,40,75000
1633,47,0,0,40,25000
1634,21,0,0,35,25000
1635,32,0,0,40,25000
1636,32,0,0,30,25000
1637,26,0,0,10,25000
1638,23,0,0,40,25000
1639,27,0,0,40,25000
1640,29,0,0,40,25000
1641,43,0,0,40,25000
1642,23,0,0,30,25000
1643,39,0,0,60,25000
1644,22,0,0,30,25000
1645,47,0,0,37,25000
