id,feature1,feature2,feature3,categorical_feature,feature4
1646,34,0,0,40,25000
1647,35,0,0,45,25000
1648,20,1055,0,30,25000
1649,36,0,0,40,25000
1650,52,0,0,99,25000
1651,38,0,0,40,25000
1652,33,0,0,40,25000
1653,18,0,0,35,25000
1654,38,0,0,40,25000
1655,56,0,0,50,75000
1656,30,0,0,45,75000
1657,35,0,0,50,75000
1658,60,0,0,50,25000
1659,20,0,0,40,25000
1660,18,0,0,45,25000
1661,19,0,0,15,25000
1662,53,5013,0,40,25000
1663,18,0,0,20,25000
1664,44,0,0,45,25000
1665,57,0,0,37,25000
1666,36,0,0,40,25000
1667,40,0,0,70,25000
1668,33,0,0,50,75000
1669,19,0,0,36,25000
1670,40,0,0,84,25000
1671,20,0,0,40,25000
1672,47,0,0,65,75000
1673,41,0,0,40,25000
1674,47,0,1887,40,75000
1675,23,0,0,30,25000
1676,49,0,0,70,75000
1677,37,0,0,50,75000
1678,67,0,0,40,25000
1679,24,0,0,40,25000
1680,39,0,0,50,75000
1681,29,4386,0,58,75000
1682,22,0,0,15,25000
1683,26,0,0,40,25000
1684,33,0,0,10,25000
1685,23,0,2339,45,25000
1686,37,0,0,40,25000
1687,30,0,1726,40,25000
1688,41,0,0,40,25000
1689,23,0,0,40,25000
1690,47,0,0,40,25000
1691,24,0,0,40,25000
1692,39,0,2258,70,25000
1693,33,0,0,60,75000
1694,25,0,0,40,25000
1695,40,0,0,40,25000
1696,67,0,0,40,25000
1697,55,0,0,18,25000
1698,69,0,0,40,25000
1699,34,0,1672,42,25000
1700,52,15024,0,40,75000
1701,22,0,0,30,25000
1702,47,0,0,40,25000
1703,45,0,0,40,25000
1704,23,0,1590,40,25000
1705,41,0,0,40,25000
1706,32,0,0,40,75000
1707,57,0,0,60,75000
1708,34,0,0,40,25000
1709,44,0,0,50,75000
1710,46,0,0,48,75000
1711,60,3325,0,35,25000
1712,46,0,0,40,25000
1713,32,0,0,52,25000
1714,44,0,1887,60,75000
1715,43,0,0,40,25000
1716,48,0,0,42,25000
1717,55,15024,0,60,75000
1718,24,0,0,40,25000
1719,65,0,0,20,25000
1720,51,0,0,60,75000
1721,42,0,0,40,75000
1722,36,0,0,40,25000
1723,19,0,0,30,25000
1724,24,0,0,50,25000
1725,52,0,0,40,25000
1726,28,0,0,35,25000
1727,42,0,0,40,25000
1728,25,0,0,70,25000
1729,53,0,0,45,75000
1730,35,0,0,36,25000
1731,20,0,0,40,25000
1732,38,13550,0,40,75000
1733,46,0,0,40,25000
1734,18,0,0,15,25000
1735,58,0,0,40,25000
1736,41,0,0,35,25000
1737,66,2653,0,40,25000
1738,38,0,0,40,25000
1739,29,0,0,28,25000
1740,39,0,0,40,25000
1741,44,0,0,40,75000
1742,26,0,0,25,25000
1743,27,0,0,38,25000
1744,29,0,0,80,25000
1745,29,0,0,70,25000
1746,47,0,0,45,25000
1747,62,0,0,60,75000
1748,29,0,0,55,25000
1749,52,0,0,40,75000
1750,27,0,0,40,25000
1751,53,0,0,5,25000
1752,29,0,0,40,25000
1753,62,0,0,40,25000
1754,72,0,0,25,25000
1755,27,0,0,40,25000
1756,38,0,0,55,25000
1757,27,0,0,45,25000
1758,49,0,0,60,25000
1759,56,0,0,40,75000
1760,52,0,0,40,75000
1761,22,0,0,40,25000
1762,37,0,0,40,25000
1763,55,0,0,40,25000
1764,38,0,0,65,25000
1765,45,0,1340,50,25000
1766,35,0,0,40,75000
1767,21,0,0,60,25000
1768,54,0,0,45,25000
1769,19,0,0,40,25000
1770,48,0,0,55,75000
1771,41,0,0,40,25000
1772,20,0,0,40,25000
1773,56,0,0,40,25000
1774,49,0,0,40,25000
1775,17,0,0,20,25000
1776,45,0,0,20,25000
1777,46,0,0,50,25000
1778,39,0,0,40,25000
1779,52,0,0,45,25000
1780,34,0,0,40,25000
1781,65,401,0,14,25000
1782,46,0,0,40,25000
1783,41,0,0,60,25000
1784,48,0,0,35,25000
1785,71,0,0,39,25000
1786,26,0,0,40,75000
1787,47,0,0,40,25000
1788,21,0,0,43,25000
1789,23,0,0,40,25000
1790,65,0,0,55,25000
1791,60,0,0,38,25000
1792,19,0,0,25,25000
1793,35,0,0,40,25000
1794,32,0,0,40,25000
1795,36,0,0,38,25000
1796,41,0,0,40,75000
1797,24,0,0,20,25000
1798,45,0,0,40,25000
1799,48,0,0,48,75000
1800,20,0,0,25,25000
1801,51,0,0,50,75000
1802,24,0,0,60,25000
1803,39,0,0,38,25000
1804,21,0,0,30,25000
1805,49,0,2415,3,75000
1806,30,0,0,40,25000
1807,68,0,0,5,25000
1808,30,0,0,50,25000
1809,32,15024,0,40,75000
1810,49,0,0,40,25000
1811,24,0,0,50,25000
1812,34,0,0,44,25000
1813,40,0,0,40,25000
1814,23,0,0,32,25000
1815,41,0,0,40,75000
1816,23,0,0,30,25000
1817,48,0,0,16,25000
1818,56,0,0,21,25000
1819,42,0,0,36,25000
1820,37,0,0,40,75000
1821,32,0,0,40,25000
1822,29,0,0,50,75000
1823,58,0,0,40,75000
1824,40,0,0,40,25000
1825,40,99999,0,52,75000
1826,33,0,0,34,25000
1827,58,0,0,40,25000
1828,32,0,0,40,25000
1829,22,0,1602,8,25000
1830,47,5178,0,40,75000
1831,41,0,0,38,75000
1832,41,0,0,40,75000
1833,73,0,0,15,25000
1834,56,0,0,40,25000
1835,83,0,0,20,25000
1836,22,0,0,60,25000
1837,30,0,0,40,25000
1838,41,0,0,50,25000
1839,32,0,0,40,75000
1840,27,0,0,40,25000
1841,35,15024,0,35,75000
1842,37,1506,0,40,25000
1843,48,0,0,46,25000
1844,42,0,0,40,25000
1845,35,0,0,40,75000
1846,20,0,0,35,25000
1847,33,15024,0,55,75000
1848,25,0,0,80,25000
1849,29,0,0,40,75000
1850,47,0,0,40,25000
1851,28,0,0,55,25000
1852,20,0,0,20,25000
1853,30,0,0,40,25000
1854,48,0,0,40,25000
1855,22,0,0,20,25000
1856,57,0,0,35,25000
1857,24,0,0,70,25000
1858,32,0,0,35,25000
1859,67,1086,0,15,25000
1860,22,0,0,40,25000
1861,20,0,0,40,25000
1862,29,0,0,42,25000
1863,37,0,0,40,75000
1864,20,0,0,40,25000
1865,30,0,0,40,25000
1866,32,0,0,40,25000
1867,23,0,0,40,25000
1868,31,0,0,40,25000
1869,39,0,0,60,75000
1870,48,0,0,50,25000
1871,38,0,0,40,25000
1872,25,0,0,35,25000
1873,22,0,0,24,25000
1874,17,0,0,15,25000
1875,44,0,0,52,75000
1876,28,0,0,50,75000
1877,18,0,0,30,25000
1878,37,0,0,40,25000
1879,26,0,0,35,25000
1880,43,0,0,28,25000
1881,23,0,1504,40,25000
1882,43,0,0,50,25000
1883,45,15024,0,50,75000
1884,34,0,0,35,25000
1885,42,0,0,50,75000
1886,22,0,0,44,25000
1887,38,0,0,40,25000
1888,35,0,0,40,25000
1889,39,0,0,50,25000
1890,44,0,0,40,25000
1891,45,0,0,45,75000
1892,25,0,0,40,25000
1893,54,0,1887,38,75000
1894,22,0,0,50,25000
1895,47,0,0,40,25000
1896,36,0,0,40,25000
1897,48,0,2415,50,75000
1898,66,0,0,20,25000
1899,58,0,0,48,25000
1900,25,0,0,40,25000
1901,30,99999,0,40,75000
1902,51,0,0,40,25000
1903,30,0,2559,40,75000
1904,20,0,0,30,25000
1905,57,0,0,50,75000
1906,23,0,0,20,25000
1907,33,0,0,35,25000
1908,47,0,0,37,75000
1909,54,0,0,40,25000
1910,75,0,0,40,25000
1911,36,0,0,50,75000
1912,51,3325,0,40,25000
1913,32,0,0,40,25000
1914,20,0,0,40,25000
1915,20,0,0,40,25000
1916,41,0,0,40,75000
1917,31,0,0,40,75000
1918,41,0,0,40,25000
1919,56,0,0,36,25000
1920,46,0,0,50,25000
1921,59,0,0,40,75000
1922,31,0,0,40,25000
1923,20,0,0,23,25000
1924,69,1848,0,50,25000
1925,35,0,1977,50,75000
1926,58,0,0,38,25000
1927,21,0,0,45,25000
1928,60,0,0,45,75000
1929,29,0,0,40,25000
1930,29,0,0,40,25000
1931,53,0,0,40,25000
1932,43,0,1848,40,75000
1933,55,0,0,40,75000
1934,29,0,2258,45,75000
1935,37,0,0,30,25000
1936,37,0,0,40,25000
1937,41,0,0,40,25000
1938,57,0,0,40,75000
1939,41,0,0,40,25000
1940,18,594,0,40,25000
1941,57,0,0,40,25000
1942,49,0,0,40,25000
1943,61,0,0,56,25000
1944,44,0,0,52,25000
1945,20,0,0,60,25000
1946,36,5178,0,50,75000
1947,29,0,0,72,75000
1948,51,0,0,40,25000
1949,19,0,0,32,25000
1950,53,0,0,40,25000
1951,43,0,0,60,75000
1952,42,2885,0,40,25000
1953,44,0,0,40,25000
1954,37,0,0,40,25000
1955,24,0,0,25,25000
1956,27,0,0,40,25000
1957,30,0,0,35,25000
1958,56,3325,0,45,25000
1959,58,0,0,40,25000
1960,20,0,0,40,25000
1961,36,0,0,50,75000
1962,26,0,0,40,25000
1963,42,0,0,60,25000
1964,24,0,0,45,25000
1965,26,0,0,56,25000
1966,19,0,0,25,25000
1967,21,0,0,33,25000
1968,43,0,0,40,75000
1969,20,0,0,40,25000
1970,47,0,0,40,25000
1971,62,7688,0,40,75000
1972,46,5013,0,60,25000
1973,54,0,1902,40,75000
1974,43,0,0,60,25000
1975,34,0,0,80,25000
1976,47,0,0,40,25000
1977,58,0,0,40,75000
1978,20,0,0,35,25000
1979,26,14344,0,40,75000
1980,51,0,0,35,25000
1981,53,0,1887,40,75000
1982,53,0,0,37,25000
1983,68,0,0,32,25000
1984,46,0,0,45,25000
1985,32,0,0,40,25000
1986,42,0,0,40,25000
1987,28,0,0,40,25000
1988,67,0,0,50,25000
1989,23,0,0,50,25000
1990,27,0,0,40,25000
1991,65,0,0,25,25000
1992,22,0,0,50,25000
1993,27,0,0,30,25000
1994,30,0,0,40,25000
1995,44,0,0,65,25000
1996,35,0,0,40,25000
1997,27,0,0,40,25000
1998,36,0,0,40,25000
1999,42,0,0,45,25000
2000,32,0,0,34,25000
2001,53,0,0,45,25000
2002,41,0,0,40,25000
2003,65,0,1668,31,25000
2004,22,0,0,60,25000
2005,65,0,0,16,75000
2006,21,0,0,40,25000
2007,28,0,0,65,25000
2008,24,0,0,50,25000
2009,39,15024,0,50,75000
2010,52,0,0,40,75000
2011,18,0,0,12,25000
2012,62,0,0,40,25000
2013,28,0,0,80,25000
2014,41,0,0,40,25000
2015,28,6849,0,35,25000
2016,43,3103,0,70,75000
2017,61,0,0,40,75000
2018,26,0,0,10,25000
2019,34,0,0,40,25000
2020,21,0,0,20,25000
2021,60,0,0,20,25000
2022,28,0,0,35,25000
2023,32,7298,0,70,75000
2024,55,2105,0,40,25000
2025,51,0,0,40,25000
2026,48,0,0,56,25000
2027,37,1151,0,40,25000
2028,40,0,0,40,25000
2029,44,0,0,40,25000
2030,27,0,0,40,25000
2031,55,0,0,30,25000
2032,40,0,0,24,75000
2033,30,0,0,70,25000
2034,36,0,0,40,25000
2035,74,0,0,40,25000
2036,34,0,0,40,25000
2037,48,0,0,42,25000
2038,44,0,0,40,25000
2039,48,14084,0,45,75000
2040,25,0,0,65,25000
2041,33,0,0,40,25000
2042,49,0,0,40,75000
2043,75,0,0,20,25000
2044,33,0,1974,30,25000
2045,29,0,0,50,75000
2046,47,0,1977,55,75000
2047,33,0,0,44,25000
2048,65,0,0,48,75000
2049,17,0,0,15,25000
2050,58,0,0,40,75000
2051,55,0,0,40,25000
2052,37,0,0,48,25000
2053,60,0,0,45,25000
2054,25,0,0,45,25000
2055,34,0,0,40,25000
2056,20,0,0,20,25000
2057,26,0,0,72,25000
2058,34,0,0,40,25000
2059,48,0,0,40,25000
2060,34,0,0,40,25000
2061,31,0,0,40,25000
2062,25,0,0,42,25000
2063,20,0,0,15,25000
2064,38,0,0,50,75000
2065,69,0,0,40,25000
2066,27,0,0,40,25000
2067,32,0,0,40,25000
2068,65,2993,0,40,25000
2069,22,0,0,8,25000
2070,25,0,0,40,25000
2071,40,0,0,25,25000
2072,29,0,0,55,75000
2073,33,0,0,40,25000
2074,60,0,0,40,25000
2075,28,0,0,40,25000
2076,28,0,0,39,25000
2077,72,2290,0,45,25000
2078,35,7298,0,48,75000
2079,33,0,0,99,75000
2080,36,0,0,45,25000
2081,18,0,0,32,25000
2082,38,0,0,20,75000
2083,48,0,0,40,75000
2084,22,0,0,20,25000
2085,29,0,0,40,75000
2086,81,0,0,30,25000
2087,19,0,0,25,25000
2088,39,0,0,60,75000
2089,20,0,0,60,25000
2090,41,0,0,92,25000
2091,50,0,0,40,75000
2092,54,0,0,46,25000
2093,18,0,0,20,25000
2094,18,0,0,10,25000
2095,54,0,0,40,25000
2096,47,0,0,40,25000
2097,21,0,0,20,25000
2098,22,0,0,40,25000
2099,19,0,0,40,25000
2100,37,0,0,8,75000
2101,37,0,0,25,25000
2102,31,0,0,45,75000
2103,31,0,0,50,25000
2104,60,0,0,50,25000
2105,43,0,0,40,25000
2106,65,0,0,10,25000
2107,33,0,0,40,25000
2108,32,0,0,40,25000
2109,36,0,0,40,25000
2110,53,0,0,50,75000
2111,50,0,0,40,25000
2112,23,0,0,30,25000
2113,60,0,0,38,25000
2114,32,0,1741,40,25000
2115,36,0,0,43,75000
2116,20,0,0,40,25000
2117,39,0,0,40,25000
2118,35,0,0,24,25000
2119,29,0,0,30,25000
2120,52,0,0,25,25000
2121,41,0,0,40,25000
2122,28,0,0,50,75000
2123,52,0,2205,8,25000
2124,40,0,0,40,25000
2125,40,0,0,50,25000
2126,22,0,0,18,25000
2127,69,0,0,8,25000
2128,28,0,0,38,25000
2129,57,0,1980,44,25000
2130,54,5178,0,40,75000
2131,41,0,0,40,25000
2132,28,0,0,40,25000
2133,39,0,0,40,25000
2134,39,3137,0,42,25000
2135,57,7688,0,45,75000
2136,18,0,0,15,25000
2137,53,0,0,40,25000
2138,44,0,0,40,25000
2139,28,0,0,40,25000
2140,61,0,2051,40,25000
2141,45,0,0,40,25000
2142,52,0,0,60,25000
2143,57,0,0,40,75000
2144,40,0,0,40,25000
2145,72,0,2377,35,75000
2146,23,0,0,20,25000
2147,46,0,0,36,25000
2148,51,0,0,20,25000
2149,46,0,0,40,75000
2150,43,0,0,40,25000
2151,42,0,0,40,75000
2152,53,0,0,40,75000
2153,31,0,0,40,25000
2154,35,15024,0,45,75000
2155,59,0,0,40,25000
2156,38,0,0,40,25000
2157,19,0,0,20,25000
2158,25,0,0,45,25000
2159,26,0,0,40,25000
2160,51,0,0,40,25000
2161,28,0,0,30,25000
2162,33,0,0,30,25000
2163,25,2174,0,40,25000
2164,23,0,0,40,25000
2165,35,0,0,40,25000
2166,41,0,0,45,25000
2167,43,0,0,35,25000
2168,49,0,0,40,75000
2169,45,99999,0,50,75000
2170,49,0,0,40,75000
2171,38,0,0,40,25000
2172,39,7688,0,45,75000
2173,39,0,0,31,75000
2174,26,0,0,40,25000
2175,17,0,0,12,25000
2176,26,0,0,40,25000
2177,71,0,0,3,25000
2178,27,0,0,42,25000
2179,34,0,0,40,25000
2180,35,0,0,38,25000
2181,36,0,0,40,25000
2182,39,0,0,40,75000
2183,41,1506,0,40,25000
2184,47,0,0,40,75000
2185,36,0,0,50,25000
2186,43,0,0,35,25000
2187,39,0,0,50,75000
2188,35,0,0,40,25000
2189,22,0,0,18,25000
2190,45,0,1902,50,75000
2191,33,0,0,60,25000
2192,21,0,0,40,25000
2193,37,0,0,40,25000
2194,30,0,0,80,25000
2195,47,0,0,40,25000
2196,45,0,0,40,25000
2197,25,0,0,25,25000
2198,47,0,0,45,75000
2199,68,0,0,40,25000
2200,27,0,2444,40,75000
2201,42,3103,0,40,75000
2202,36,0,0,40,25000
2203,28,0,1564,50,75000
2204,61,2290,0,40,25000
2205,33,0,0,40,25000
2206,23,0,0,45,25000
2207,40,0,0,40,25000
2208,25,0,0,40,25000
2209,45,0,0,60,25000
2210,23,0,0,40,25000
2211,30,0,0,50,25000
2212,33,0,0,40,25000
2213,21,0,0,40,25000
2214,28,0,0,40,25000
2215,42,0,0,60,25000
2216,43,0,0,84,25000
2217,50,7688,0,40,75000
2218,48,0,0,50,25000
2219,49,0,0,46,75000
2220,28,0,1408,50,25000
2221,36,0,1902,40,75000
2222,28,0,0,50,25000
2223,61,99999,0,40,75000
2224,25,0,0,40,25000
2225,48,0,0,40,25000
2226,36,0,0,40,75000
2227,46,0,0,45,25000
2228,25,0,0,40,25000
2229,36,0,0,40,25000
2230,45,0,0,40,25000
2231,18,0,0,21,25000
2232,28,0,0,35,25000
2233,39,7298,0,50,75000
2234,33,0,0,50,75000
2235,28,0,0,40,25000
2236,48,15020,0,48,75000
2237,21,0,0,50,25000
2238,26,0,0,40,25000
2239,40,0,0,40,25000
2240,63,5013,0,45,25000
2241,45,0,0,50,75000
2242,22,0,0,40,25000
2243,52,0,0,44,25000
2244,57,15024,0,40,75000
2245,38,0,0,40,25000
2246,46,0,1977,45,75000
2247,52,0,2547,40,75000
2248,55,0,0,55,25000
2249,21,0,0,40,25000
2250,30,0,0,50,25000
2251,17,0,0,15,25000
2252,57,0,0,45,75000
2253,30,0,0,40,25000
2254,48,0,0,50,25000
2255,24,0,0,50,25000
2256,45,0,0,40,25000
2257,40,0,0,40,25000
2258,34,0,0,20,25000
2259,35,0,0,40,25000
2260,24,0,0,40,25000
2261,47,0,0,37,75000
2262,21,0,0,25,25000
2263,30,0,0,40,25000
2264,52,0,0,50,25000
2265,37,0,0,47,25000
2266,24,0,0,30,25000
2267,41,0,0,40,75000
2268,61,0,1902,40,75000
2269,37,0,2002,40,25000
2270,39,0,0,60,25000
2271,28,0,0,45,75000
2272,24,0,0,20,25000
2273,29,0,0,55,25000
2274,61,0,0,40,25000
2275,38,0,0,40,75000
2276,56,7688,0,65,75000
2277,28,0,0,60,25000
2278,24,0,0,30,25000
2279,35,15024,0,50,75000
2280,31,0,0,43,25000
2281,39,0,0,55,75000
2282,35,0,0,6,25000
2283,20,0,0,35,25000
2284,25,0,0,40,25000
2285,23,0,0,25,25000
2286,37,0,0,40,75000
2287,47,0,0,40,75000
2288,36,0,0,40,25000
2289,34,0,0,40,25000
2290,35,0,0,60,25000
2291,85,0,0,40,75000
2292,71,20051,0,30,75000
2293,23,0,0,40,25000
2294,39,0,0,48,75000
2295,77,0,0,35,75000
2296,20,0,0,20,25000
2297,40,0,0,40,25000
2298,34,15024,0,60,75000
2299,33,5178,0,55,75000
2300,34,0,0,60,25000
2301,36,3325,0,40,25000
2302,36,0,0,40,25000
2303,32,0,2057,70,25000
2304,26,0,0,43,25000
2305,37,0,0,40,25000
2306,42,5178,0,45,75000
2307,38,0,0,45,75000
2308,48,0,0,40,25000
2309,23,0,0,40,25000
2310,37,0,0,50,25000
2311,38,7688,0,35,75000
2312,33,0,0,45,25000
2313,26,0,0,40,25000
2314,25,0,0,40,25000
2315,61,0,2001,40,25000
2316,44,0,0,50,25000
2317,65,9386,0,35,75000
2318,23,0,0,38,25000
2319,67,0,0,12,25000
2320,37,0,0,40,25000
2321,48,0,1977,70,75000
2322,35,0,0,40,25000
2323,48,0,0,40,25000
2324,50,0,0,50,25000
2325,36,0,0,40,75000
2326,20,0,0,35,25000
2327,32,0,0,30,25000
2328,18,0,0,10,25000
2329,36,0,0,40,75000
2330,50,0,0,55,75000
2331,24,7298,0,60,75000
2332,43,0,0,20,25000
2333,27,0,0,40,25000
2334,17,0,0,30,25000
2335,29,0,1977,45,75000
2336,19,0,0,25,25000
2337,38,0,0,50,75000
2338,64,0,0,50,25000
2339,31,4650,0,40,25000
2340,30,0,0,40,25000
2341,30,0,0,40,75000
2342,33,15024,0,40,75000
2343,59,0,0,40,25000
2344,40,0,0,50,25000
2345,27,4865,0,40,25000
2346,34,0,0,45,25000
2347,27,0,0,50,25000
2348,23,0,0,35,25000
2349,41,0,0,40,25000
2350,36,0,0,40,25000
2351,25,0,0,20,25000
2352,33,0,0,55,75000
2353,26,0,0,60,25000
2354,42,0,0,40,25000
2355,25,0,0,40,25000
2356,45,3103,0,40,75000
2357,59,0,0,37,25000
2358,26,0,0,40,75000
2359,20,0,0,40,25000
2360,53,0,0,40,75000
2361,32,0,0,40,25000
2362,22,0,0,35,25000
2363,53,0,0,45,25000
2364,47,0,0,40,25000
2365,21,0,0,40,25000
2366,17,0,0,15,25000
2367,48,0,0,40,75000
2368,32,0,0,7,25000
2369,58,0,0,40,75000
2370,72,0,0,36,25000
2371,45,0,0,38,25000
2372,41,0,0,40,25000
2373,66,0,0,42,75000
2374,34,0,0,50,75000
2375,33,0,0,40,25000
2376,47,0,0,50,25000
2377,35,0,0,35,25000
2378,27,0,0,40,25000
2379,49,0,0,40,25000
2380,36,0,0,40,25000
2381,25,0,0,38,25000
2382,38,0,0,40,25000
2383,21,0,0,30,25000
2384,29,0,0,45,25000
2385,42,0,0,40,25000
2386,28,0,0,40,25000
2387,26,0,0,30,25000
2388,65,2653,0,8,25000
2389,19,0,0,40,25000
2390,22,0,0,40,25000
2391,54,7298,0,40,75000
2392,46,0,0,77,25000
2393,34,2202,0,99,25000
2394,57,0,0,20,25000
2395,32,0,0,45,25000
2396,36,0,0,40,25000
2397,34,0,0,27,75000
2398,54,0,1628,40,25000
2399,34,0,0,37,25000
2400,72,0,0,36,25000
2401,23,0,0,40,25000
2402,53,7688,0,10,75000
2403,57,0,0,40,75000
2404,22,0,0,20,25000
2405,40,0,0,40,25000
2406,31,0,0,40,25000
2407,18,0,0,32,25000
2408,51,0,0,44,75000
2409,24,0,0,25,25000
2410,49,0,0,60,75000
2411,76,0,0,8,25000
2412,37,0,0,40,25000
2413,29,0,0,45,25000
2414,21,0,0,53,25000
2415,49,0,0,40,25000
2416,69,0,0,40,25000
2417,38,0,0,40,25000
2418,44,0,0,40,25000
2419,31,0,0,40,25000
2420,54,0,0,40,25000
2421,26,0,0,50,25000
2422,40,0,0,50,25000
2423,41,0,0,40,25000
2424,48,0,1902,50,75000
2425,51,7298,0,40,75000
2426,36,0,0,60,75000
2427,35,0,0,40,25000
2428,32,0,0,50,75000
2429,39,0,0,52,25000
2430,55,0,0,40,75000
2431,26,0,0,40,25000
2432,46,0,0,20,25000
2433,70,0,0,24,25000
2434,20,0,0,30,25000
2435,46,0,0,10,25000
2436,35,0,0,40,25000
2437,20,0,0,40,25000
2438,57,99999,0,60,75000
2439,64,0,0,50,75000
2440,63,0,0,60,75000
2441,21,0,0,30,25000
2442,43,0,0,45,75000
2443,35,0,0,38,25000
2444,21,0,0,29,25000
2445,23,0,0,38,25000